6529928554,2969,22,7,10,1650249077,True,105,48,50,75,73,123,91,1,104,16
6529928496,1310,23,0,10,1650249061,True,119,104,75,67,31,55,137,112,97,90
6529928483,2501,22,7,10,1650249061,True,36,137,40,14,114,76,104,11,109,7
6529928370,2156,22,0,10,1650249061,False,123,74,8,19,90,64,29,76,75,10
6529928332,1810,23,0,10,1650249045,False,41,21,10,26,105,36,5,76,35,60
6529928311,1140,23,0,10,1650249056,False,40,22,8,2,107,48,44,37,45,137
6529928205,2050,22,7,10,1650249041,False,46,30,13,97,100,52,95,20,14,36
6529928204,2819,22,0,10,1650249041,True,72,123,21,90,93,76,70,27,26,44
6529928183,2543,22,0,10,1650249020,True,74,11,60,83,47,67,26,99,22,136
6529928092,1970,22,7,10,1650249031,False,13,58,99,14,49,59,114,64,86,36
6529928039,3046,22,0,10,1650249011,True,26,76,10,9,71,112,33,78,136,45
6529928011,2501,22,7,10,1650249020,False,28,83,80,75,90,8,26,92,137,97
6529928009,2199,22,7,10,1650249015,True,114,85,59,27,99,17,86,75,16,6
6529927946,1512,22,7,10,1650249015,True,14,76,48,5,70,25,36,1,57,126
6529927924,2272,3,0,10,1650249015,True,111,8,11,84,126,35,137,12,9,87
6529927874,3620,22,0,10,1650249004,True,63,112,43,62,3,36,59,75,71,84
6529927807,1920,22,7,10,1650248995,False,90,98,20,29,44,57,19,13,37,81
6529927803,2164,22,7,10,1650249005,True,22,104,23,84,8,25,93,50,14,53
6529927749,2075,22,7,10,1650248994,False,35,30,101,59,44,9,64,96,11,8
6529927734,2456,22,0,10,1650248999,True,105,44,53,16,119,13,50,128,40,8
6529927719,1505,22,0,10,1650248999,True,72,16,59,123,94,119,47,74,21,44
6529927698,1477,23,0,10,1650248999,False,62,81,94,33,55,30,48,92,74,28
6529927675,1934,22,0,10,1650248963,True,137,107,84,46,4,86,98,30,43,93
6529927617,1958,22,7,10,1650248989,True,137,14,126,8,9,121,129,120,63,78
6529927588,1911,4,0,10,1650248984,False,15,68,40,136,14,64,44,41,74,72
6529927562,2571,22,0,10,1650248979,False,47,84,48,26,16,44,57,36,126,136
6529927553,2545,22,0,10,1650248984,False,5,4,137,96,64,73,111,25,20,81
6529927544,1300,23,0,10,1650248979,False,7,14,70,30,93,60,54,81,84,35
6529927543,2366,22,7,10,1650248979,False,13,26,21,6,36,68,104,22,69,62
6529927536,2055,22,7,10,1650248974,True,91,74,137,121,11,62,44,60,114,14
6529927525,2200,22,7,10,1650248979,False,59,21,99,8,84,47,62,42,137,27
6529927498,1560,18,0,10,1650248974,False,96,70,32,29,20,123,103,53,28,107
6529927353,2093,22,7,10,1650248963,False,129,86,23,50,56,71,25,45,68,48
6529927340,2912,22,0,10,1650248963,False,22,26,56,19,102,42,45,16,25,73
6529927258,2201,22,7,10,1650248948,False,75,43,14,84,81,54,68,74,40,6
6529927137,2877,22,7,10,1650248927,True,83,21,19,20,108,106,35,104,68,71
6529927060,2187,22,7,10,1650248932,False,25,69,1,64,5,107,93,21,37,59
6529927052,1520,23,0,10,1650248906,True,108,7,44,74,35,2,68,73,6,91
6529927038,2409,22,7,10,1650248932,False,16,84,34,101,44,37,73,41,107,33
6529927021,1568,22,7,10,1650248932,False,60,82,70,40,25,110,91,8,6,14
6529926902,2880,22,7,10,1650248895,False,3,16,22,6,105,86,120,25,27,1
6529926875,2534,22,0,10,1650248911,True,73,21,129,67,91,81,5,37,105,39
6529926839,3234,22,7,10,1650248911,True,2,123,84,94,39,1,26,99,35,15
6529926837,2638,22,7,10,1650248912,True,16,90,82,81,79,112,104,110,19,21
6529926728,705,22,0,10,1650248901,False,13,68,4,93,35,85,66,26,121,102
6529926726,3025,22,0,10,1650248901,True,74,104,63,19,45,60,88,64,17,4
6529926567,2084,22,7,10,1650248870,True,14,11,31,98,8,78,113,137,85,42
6529926556,2701,22,7,10,1650248881,True,6,2,68,17,86,129,128,84,81,120
6529926526,2871,22,7,10,1650248880,False,39,45,119,16,42,20,129,107,26,67
6529926503,1943,22,0,10,1650248880,True,105,53,37,84,6,36,129,67,64,26
6529926491,2182,22,7,10,1650248850,False,43,53,22,72,2,14,74,37,67,104
6529926462,1746,22,7,10,1650248870,True,14,17,57,90,70,94,13,16,86,121
6529926406,2506,22,7,10,1650248850,True,121,44,36,34,14,70,29,74,64,9
6529926220,2471,22,0,10,1650248839,False,74,27,42,68,10,29,58,14,94,87
6529926212,1817,22,0,10,1650248849,False,68,11,44,27,137,30,48,120,51,50
6529926204,3111,22,7,10,1650248850,False,128,19,129,68,74,8,16,106,45,123
6529926082,2536,22,7,10,1650248829,True,81,17,83,8,21,41,61,36,9,27
6529926012,2073,22,0,10,1650248834,True,2,32,81,136,64,68,135,63,114,12
6529925927,1880,22,7,10,1650248803,False,123,89,29,74,64,84,72,129,39,19
6529925831,2302,22,0,10,1650248813,True,128,81,5,36,63,89,123,21,84,135
6529925733,3782,22,0,10,1650248808,True,41,53,63,101,84,76,26,94,74,36
6529925701,2134,22,7,10,1650248788,False,49,75,94,22,23,47,41,5,81,136
6529925692,2059,3,7,10,1650248803,True,42,68,87,104,59,92,62,25,70,30
6529925672,1037,23,0,10,1650248771,False,94,27,93,9,45,80,75,32,85,11
6529925667,1696,23,0,10,1650248797,False,79,44,29,22,126,62,40,74,54,120
6529925648,2226,22,7,10,1650248798,False,87,108,48,137,11,14,16,84,46,54
6529925578,1986,22,7,10,1650248793,True,25,14,35,26,102,121,59,11,53,64
6529925573,2563,22,7,10,1650248782,True,44,84,13,97,64,14,38,63,27,70
6529925529,3386,22,0,10,1650248782,False,93,75,76,85,26,86,101,74,51,8
6529925468,1998,22,7,10,1650248782,True,43,38,109,33,64,104,35,14,19,3
6529925466,2844,22,0,10,1650248777,False,28,68,75,64,54,76,8,137,22,31
6529925337,1343,23,0,10,1650248766,False,108,26,25,6,74,99,88,27,86,14
6529925171,3872,22,7,10,1650248756,False,6,45,90,60,25,75,31,67,49,64
6529925099,1814,23,0,10,1650248741,True,15,50,86,19,35,76,108,105,27,137
6529925080,1738,22,7,10,1650248741,True,90,98,94,40,23,74,1,48,14,62
6529925046,2146,22,7,10,1650248720,True,75,94,121,19,36,8,28,92,30,14
6529924977,1575,22,7,10,1650248736,False,112,104,59,95,5,6,85,99,84,47
6529924958,2299,22,7,10,1650248731,False,75,106,81,18,45,5,64,98,108,12
6529924946,2817,22,7,10,1650248731,True,50,35,101,106,70,2,63,129,37,67
6529924862,2173,22,7,10,1650248715,False,7,14,6,2,126,43,27,107,29,8
6529924848,3110,22,7,10,1650248725,True,6,75,34,137,27,26,49,14,86,20
6529924752,2084,22,7,10,1650248710,True,119,53,6,4,51,90,8,25,20,23
6529924569,1976,22,7,10,1650248694,False,54,41,16,50,74,35,45,90,94,33
6529924562,2329,22,7,10,1650248699,True,81,48,89,50,120,23,94,20,45,16
6529924515,2300,22,7,10,1650248694,True,85,43,87,35,14,30,1,105,50,2
6529924512,2831,22,7,10,1650248689,False,34,31,2,9,1,108,104,74,72,5
6529924478,1783,22,7,10,1650248679,False,135,9,65,129,46,111,25,19,35,137
6529924433,2209,22,0,10,1650248684,False,30,129,89,79,35,99,72,1,37,95
6529924397,2071,22,0,10,1650248679,False,101,104,75,10,9,44,84,28,6,68
6529924371,1862,22,7,10,1650248642,True,106,6,84,75,59,80,99,21,64,9
6529924301,1532,23,0,10,1650248673,False,135,50,6,128,71,92,30,53,41,64
6529924300,2712,22,7,10,1650248653,True,17,137,8,136,36,15,74,19,101,58
6529924253,2166,22,7,10,1650248663,False,107,74,129,14,59,137,57,19,11,69
6529924170,2665,23,0,10,1650248663,True,42,31,43,101,6,20,29,9,120,22
6529924167,1848,22,7,10,1650248658,False,112,36,135,72,107,6,120,45,22,89
6529924158,2786,22,0,10,1650248663,True,106,83,110,31,46,25,8,50,97,59
6529924095,2713,22,7,10,1650248653,True,30,17,6,87,74,46,59,102,14,21
6529924030,2587,22,7,10,1650248647,True,64,108,9,35,42,19,50,48,81,90
6529924017,2241,22,7,10,1650248642,False,41,71,11,14,112,128,2,68,25,10
6529923990,1890,22,7,10,1650248637,False,40,26,93,75,39,56,59,60,68,85
6529923965,2629,22,7,10,1650248632,True,54,83,137,17,26,36,84,37,16,93
6529923843,1762,23,0,10,1650248626,False,7,5,93,83,102,101,36,20,41,40
6529923833,2526,22,7,10,1650248622,True,110,9,19,2,103,11,25,97,63,68
6529923824,2883,22,7,10,1650248627,True,91,13,52,2,86,26,42,126,107,129
6529923766,2194,22,0,10,1650248622,False,35,26,74,2,41,21,16,9,121,19
6529923763,2846,22,7,10,1650248585,False,119,47,11,2,101,75,19,99,55,64
6529923756,2659,22,7,10,1650248622,True,76,41,81,9,84,35,114,26,94,69
6529923673,2329,22,7,10,1650248596,False,44,97,137,59,129,2,65,50,26,10
6529923663,3168,22,7,10,1650248606,False,40,101,106,12,23,53,84,35,104,7
6529923626,3230,22,7,10,1650248606,False,68,94,98,100,39,9,74,93,64,2
6529923619,2799,22,0,10,1650248601,False,74,4,99,14,17,121,123,137,44,39
6529923589,2060,22,7,10,1650248606,True,30,35,137,123,13,56,16,71,21,84
6529923586,1219,23,0,10,1650248606,True,28,7,27,63,106,8,100,53,32,33
6529923556,2148,22,7,10,1650248596,True,22,12,30,42,37,19,11,75,109,57
6529923535,3433,22,7,10,1650248595,True,62,85,36,20,32,8,22,17,75,108
6529923534,1961,18,0,10,1650248595,True,77,106,63,60,121,10,7,5,19,83
6529923502,2477,18,0,10,1650248585,True,41,100,36,114,52,128,25,93,111,15
6529923500,1989,22,7,10,1650248565,False,93,4,20,129,21,123,81,45,104,27
6529923444,2326,22,0,10,1650248580,False,45,80,13,83,48,137,36,101,14,6
6529923422,3002,22,7,10,1650248591,False,91,48,9,13,60,70,47,126,57,68
6529923420,2037,22,7,10,1650248585,False,93,75,23,21,36,64,84,46,11,47
6529923377,2673,22,7,10,1650248575,True,63,54,14,21,7,1,29,41,74,84
6529923369,3372,22,7,10,1650248585,False,97,75,101,74,54,81,8,21,72,73
6529923349,2741,22,7,10,1650248586,True,6,128,44,84,48,121,74,10,102,53
6529923344,2015,22,7,10,1650248554,True,17,19,57,106,98,136,48,99,100,34
6529923274,3414,22,7,10,1650248575,True,84,93,55,105,29,46,14,129,58,6
6529923272,1836,22,0,10,1650248560,False,41,19,92,123,30,21,47,104,35,87
6529923237,2901,22,0,10,1650248570,False,85,19,129,126,110,21,14,108,8,5
6529923229,1390,23,0,10,1650248570,False,77,68,112,92,63,41,53,129,85,45
6529923190,2083,23,0,10,1650248564,True,39,8,54,2,19,111,67,86,30,4
6529923135,2108,22,7,10,1650248559,True,101,45,44,31,69,8,25,100,120,87
6529923051,1991,22,0,10,1650248549,True,47,95,37,6,137,26,35,93,27,135
6529923048,2862,22,0,10,1650248544,False,6,76,27,21,70,19,56,50,84,94
6529923035,2365,22,0,10,1650248544,False,58,32,26,69,25,71,51,35,70,22
6529923016,3786,22,7,10,1650248549,True,22,48,79,46,105,36,45,72,35,14
6529922898,2253,22,7,10,1650248539,True,97,101,19,75,86,112,1,65,96,7
6529922719,1759,22,0,10,1650248518,True,19,100,31,80,123,6,74,2,27,26
6529922632,1540,23,0,10,1650248508,False,22,14,95,31,111,16,112,76,12,15
6529922630,2118,22,7,10,1650248508,False,23,7,8,75,119,81,35,85,15,87
6529922576,2694,22,7,10,1650248508,True,102,101,105,48,35,98,94,30,68,42
6529922490,2583,22,0,10,1650248497,True,32,49,95,73,100,29,44,74,20,63
6529922433,1335,23,0,10,1650248482,False,11,28,45,42,110,71,34,2,32,99
6529922432,3179,22,7,10,1650248482,False,44,114,66,38,45,46,57,126,123,2
6529922372,549,23,0,10,1650248487,False,1,99,30,20,27,74,100,64,29,26
6529922340,1337,23,0,10,1650248466,False,6,112,21,76,64,129,35,137,40,88
6529922273,2056,22,7,10,1650248477,True,123,1,105,23,7,53,9,113,120,16
6529922250,2003,22,7,10,1650248461,False,33,94,36,87,104,16,8,68,75,136
6529922216,3252,22,7,10,1650248472,False,96,4,48,26,74,67,27,63,126,69
6529922183,3667,22,0,10,1650248471,False,72,104,13,18,30,26,76,121,36,93
6529922168,1789,22,7,10,1650248466,True,16,3,48,137,129,114,120,33,41,5
6529922161,1360,18,0,10,1650248467,True,16,9,128,54,50,65,95,80,33,52
6529922142,2043,22,7,10,1650248466,True,30,99,98,21,86,36,75,84,43,46
6529922101,1828,22,7,10,1650248431,True,59,64,8,71,3,88,39,42,86,16
6529922082,1549,22,7,10,1650248461,True,129,89,32,86,85,26,44,27,36,25
6529922061,2212,22,7,10,1650248446,False,71,22,21,6,104,34,101,59,14,74
6529922053,1855,22,0,10,1650248456,False,42,64,123,36,55,87,88,44,110,104
6529922013,2375,22,7,10,1650248451,False,25,19,111,70,53,30,54,16,129,45
6529921977,1574,22,7,10,1650248451,False,112,74,28,19,5,129,63,105,101,46
6529921972,2072,22,7,10,1650248446,True,57,43,98,49,8,19,97,87,90,135
6529921916,2120,22,7,10,1650248430,True,9,74,137,33,8,13,18,97,63,86
6529921794,2261,22,0,10,1650248399,True,65,110,90,16,46,1,94,123,101,126
6529921783,2129,22,0,10,1650248435,True,111,44,29,94,5,49,63,39,17,30
6529921761,2394,22,7,10,1650248425,False,121,62,35,16,109,43,26,84,64,54
6529921756,1863,22,7,10,1650248431,False,101,114,1,71,84,106,45,58,19,14
6529921660,3303,22,7,10,1650248405,True,47,87,81,71,43,49,70,27,84,73
6529921630,1769,22,7,10,1650248409,True,96,13,48,100,30,68,29,26,104,93
6529921529,1457,22,7,10,1650248399,False,27,88,73,54,42,60,44,112,106,9
6529921459,2643,22,7,10,1650248399,True,43,101,26,98,2,59,64,41,29,14
6529921445,1620,23,0,10,1650248399,True,44,30,103,108,101,45,104,6,75,107
6529921444,1914,23,0,10,1650248399,True,11,90,70,84,101,54,86,74,9,34
6529921436,2215,22,0,10,1650248394,True,42,46,128,36,9,26,10,7,120,90
6529921392,2250,22,7,10,1650248394,False,81,26,64,15,76,19,49,35,58,123
6529921387,2695,22,7,10,1650248388,False,19,30,9,129,74,8,107,102,59,120
6529921351,2824,22,0,10,1650248388,False,64,70,16,59,101,39,135,26,87,2
6529921322,2575,22,7,10,1650248373,False,46,120,5,59,108,50,42,80,129,25
6529921315,1231,23,0,10,1650248388,False,2,54,14,19,101,40,9,86,21,8
6529921229,2374,22,7,10,1650248378,False,39,81,80,74,121,42,20,64,14,16
6529921122,1817,23,0,10,1650248342,False,62,14,59,7,84,8,121,107,2,22
6529921010,1855,22,7,10,1650248347,True,6,59,54,74,26,106,99,35,90,43
6529921001,1936,22,7,10,1650248343,False,135,26,126,8,90,70,31,137,52,114
6529921000,2235,22,7,10,1650248347,False,84,19,81,11,71,126,9,1,7,63
6529920994,1665,23,0,10,1650248358,False,48,42,120,5,85,74,36,84,41,75
6529920982,2833,22,7,10,1650248353,True,30,59,1,9,105,54,23,50,7,16
6529920944,2986,22,0,10,1650248343,True,28,128,119,100,6,123,48,104,5,74
6529920934,2614,22,7,10,1650248327,True,1,40,71,26,36,74,86,98,30,19
6529920901,2259,22,0,10,1650248348,False,121,135,58,120,44,76,78,86,137,8
6529920899,2273,22,0,10,1650248347,False,104,57,49,73,35,5,17,16,75,8
6529920842,2391,18,0,10,1650248331,True,85,97,104,3,32,99,12,95,98,37
6529920833,2231,22,7,10,1650248337,False,111,84,67,75,36,27,35,39,7,18
6529920787,1480,23,0,10,1650248337,True,90,129,10,14,88,6,62,106,53,74
6529920694,1605,22,7,10,1650248326,True,102,27,22,8,47,74,54,105,114,100
6529920653,1971,18,0,10,1650248321,False,45,95,6,18,47,29,48,39,96,68
6529920638,2594,22,7,10,1650248322,False,86,26,36,11,6,99,90,42,47,108
6529920634,2216,4,0,10,1650248316,False,106,129,72,61,48,45,31,32,2,55
6529920581,2025,22,7,10,1650248316,False,102,135,58,26,93,36,6,68,64,84
6529920544,1457,23,0,10,1650248311,False,69,96,2,99,85,14,42,47,97,75
6529920455,1231,23,0,10,1650248280,False,75,6,64,11,53,74,2,9,50,80
6529920407,1314,23,0,10,1650248290,True,71,114,12,81,104,44,6,17,27,137
6529920381,1831,23,0,10,1650248295,False,88,5,90,84,95,64,8,22,32,47
6529920376,1165,23,0,10,1650248259,True,102,19,35,30,66,47,72,64,12,27
6529920348,1386,22,0,10,1650248290,True,123,32,35,59,26,62,37,8,79,66
6529920268,2871,22,7,10,1650248285,True,84,86,6,9,41,5,44,112,63,99
6529920256,2833,22,0,10,1650248280,False,9,48,2,84,30,87,50,4,22,71
6529920245,1570,4,0,10,1650248280,True,48,28,68,22,137,2,47,59,45,44
6529920227,721,22,7,10,1650248269,True,80,58,5,23,137,9,109,121,28,86
6529920200,1035,22,0,10,1650248280,False,25,6,35,53,71,107,62,16,67,123
6529920197,1671,22,7,10,1650248269,False,48,5,9,34,71,30,39,12,23,64
6529920160,2160,22,0,10,1650248269,True,120,31,105,11,56,46,35,129,41,123
6529920153,1557,23,0,10,1650248269,False,5,123,10,52,94,14,86,75,62,29
6529920145,2056,22,7,10,1650248270,False,26,29,123,48,62,137,54,104,36,69
6529920144,2678,22,0,10,1650248255,False,85,10,93,55,123,21,79,101,96,53
6529920115,1892,22,7,10,1650248270,False,48,45,97,51,43,39,81,31,8,83
6529920086,3894,22,7,10,1650248249,True,21,33,35,15,7,104,60,1,32,26
6529920082,3852,22,0,10,1650248265,True,95,90,31,71,48,45,137,44,9,76
6529919889,1456,22,7,10,1650248249,False,40,88,8,52,85,21,137,81,57,105
6529919803,2613,22,7,10,1650248233,False,49,58,86,121,8,19,90,57,21,39
6529919739,1667,22,7,10,1650248228,True,19,55,35,91,100,96,57,137,12,17
6529919635,1544,22,7,10,1650248218,True,86,54,36,84,7,91,16,73,22,120
6529919626,1967,22,7,10,1650248217,True,5,74,8,14,137,101,65,50,81,84
6529919558,2539,22,0,10,1650248218,False,44,100,21,7,49,14,136,55,25,4
6529919557,2190,22,7,10,1650248207,False,48,85,14,57,136,1,107,35,81,30
6529919556,2312,22,7,10,1650248212,False,28,35,44,53,25,74,120,19,105,85
6529919432,1756,23,0,10,1650248192,False,85,69,5,8,90,74,94,36,45,16
6529919349,2433,22,7,10,1650248187,True,1,43,102,129,19,41,16,34,112,75
6529919307,1347,23,0,10,1650248192,False,74,76,8,63,75,33,47,42,2,86
6529919304,2067,22,7,10,1650248187,False,37,19,53,44,108,114,99,26,40,62
6529919263,1294,23,0,10,1650248187,True,101,94,42,2,64,104,68,1,8,95
6529919078,1631,23,0,10,1650248155,True,14,27,85,8,26,35,45,32,44,65
6529919016,2393,22,0,10,1650248161,True,76,105,30,114,137,104,64,39,42,14
6529919013,2952,22,0,10,1650248155,True,63,14,22,46,72,76,62,95,36,136
6529918958,1944,22,0,10,1650248156,True,15,81,64,57,80,8,137,50,39,40
6529918953,2094,22,7,10,1650248135,True,44,75,129,128,22,18,49,27,90,96
6529918903,3126,22,7,10,1650248135,False,100,44,13,30,98,39,8,79,81,9
6529918830,2060,18,0,10,1650248145,False,95,18,15,66,80,3,36,101,47,71
6529918829,2475,22,7,10,1650248140,False,119,46,16,123,89,69,71,21,17,72
6529918793,2337,22,7,10,1650248145,False,137,108,14,71,46,50,73,8,119,98
6529918724,3229,22,0,10,1650248130,True,121,42,36,106,21,4,59,85,86,47
6529918639,2472,22,7,10,1650248130,True,14,121,104,85,67,1,34,40,68,16
6529918635,2037,22,7,10,1650248120,True,123,50,16,70,106,14,48,137,136,17
6529918627,2339,22,7,10,1650248125,False,137,90,43,75,15,87,12,126,27,2
6529918594,1377,23,0,10,1650248120,True,135,106,56,137,126,14,88,26,18,110
6529918486,2544,22,0,10,1650248109,True,113,56,48,51,68,137,66,17,42,25
6529918473,1599,23,0,10,1650248109,False,18,96,74,6,126,16,113,26,22,28
6529918462,1069,23,0,10,1650248109,False,8,26,6,76,136,11,21,5,81,28
6529918444,2486,22,7,10,1650248104,True,47,119,81,63,70,11,110,14,104,6
6529918443,1088,23,0,10,1650248093,False,61,14,114,16,53,48,87,84,136,104
6529918430,1908,22,0,10,1650248105,False,18,2,64,4,62,81,56,136,32,50
6529918403,2284,22,7,10,1650248094,True,45,86,109,137,126,97,123,75,44,64
6529918375,1986,22,0,10,1650248104,True,4,2,50,20,104,128,85,13,36,44
6529918374,2878,22,7,10,1650248099,False,106,64,96,136,70,32,94,126,14,49
6529918371,2527,22,0,10,1650248098,False,26,45,8,107,13,41,100,16,101,87
6529918332,2557,22,7,10,1650248099,False,10,137,6,135,86,16,106,75,8,71
6529918315,3035,22,7,10,1650248094,False,106,64,94,83,107,81,59,40,136,57
6529918276,1892,22,0,10,1650248089,True,78,33,129,66,46,15,40,1,29,42
6529918173,2477,22,0,10,1650248084,False,72,105,128,36,39,9,45,137,40,35
6529918168,1855,22,7,10,1650248078,True,97,11,5,129,59,108,17,6,30,66
6529918138,1473,22,7,10,1650248073,True,71,94,128,76,129,97,74,83,18,91
6529918098,1648,23,0,10,1650248078,True,64,50,12,36,99,44,84,47,68,95
6529918040,1373,23,0,10,1650248062,False,93,30,6,5,85,26,84,42,104,62
6529917978,3656,22,0,10,1650248052,False,69,63,43,90,71,48,16,35,108,21
6529917940,3501,22,7,10,1650248042,False,23,70,40,47,5,21,63,105,86,99
6529917906,2018,22,7,10,1650248047,True,96,7,1,128,94,110,80,40,60,15
6529917747,2128,22,7,10,1650248032,False,31,84,121,98,19,135,101,25,21,67
6529917746,2796,22,7,10,1650248026,False,123,70,93,35,26,32,13,74,49,14
6529917710,1860,22,0,10,1650248037,False,136,70,114,28,100,87,137,39,54,36
6529917708,2268,22,7,10,1650248037,True,8,121,59,85,75,35,72,6,84,60
6529917706,1214,22,7,10,1650248032,False,8,7,43,26,49,35,45,100,86,90
6529917698,1646,22,7,10,1650248036,False,74,58,123,126,41,17,91,9,29,42
6529917669,1747,22,7,10,1650248037,False,97,44,119,87,81,46,27,129,105,6
6529917588,2751,22,0,10,1650248026,False,48,14,30,113,12,114,11,1,36,112
6529917578,1648,22,7,10,1650248021,True,43,64,81,8,40,109,11,30,98,7
6529917576,2004,22,7,10,1650248016,True,81,39,33,84,108,123,75,14,26,18
6529917544,2759,4,0,10,1650248021,True,52,42,67,101,98,53,19,109,50,41
6529917527,2415,22,7,10,1650248021,True,68,64,69,36,8,86,1,121,66,137
6529917421,1672,22,7,10,1650248006,True,126,60,48,64,30,94,84,44,129,21
6529917313,2670,22,0,10,1650247975,True,68,8,123,16,23,44,28,52,17,30
6529917238,2863,22,7,10,1650247990,True,39,137,110,91,48,45,16,105,10,128
6529917224,2141,22,7,10,1650247980,True,48,51,21,36,16,17,49,85,6,86
6529917221,1539,22,7,10,1650247964,True,76,99,123,102,44,58,129,37,95,59
6529917101,1798,22,0,10,1650247959,False,129,36,70,60,31,84,49,95,119,74
6529917082,2354,22,0,10,1650247975,False,104,27,5,22,12,42,36,119,87,120
6529917015,3138,22,0,10,1650247964,False,16,11,12,40,58,72,83,2,9,100
6529916931,2965,2,1,10,1650248008,True,63,28,123,65,30,71,47,108,95,84
6529916884,3122,22,7,10,1650247954,True,63,137,121,52,120,8,14,7,128,55
6529916862,2121,22,7,10,1650247948,False,45,72,23,29,9,16,62,48,126,74
6529916846,1928,23,0,10,1650247949,False,94,28,30,105,101,52,96,89,56,67
6529916825,1349,23,0,10,1650247923,True,106,53,8,121,14,136,120,7,55,33
6529916815,2884,22,0,10,1650247928,False,35,29,47,49,26,75,42,68,30,36
6529916767,2694,22,7,10,1650247939,False,49,74,87,50,93,41,62,106,98,30
6529916755,2830,22,7,10,1650247939,False,75,12,68,20,99,11,85,44,87,108
6529916702,1783,22,0,10,1650247928,True,8,108,14,47,123,59,57,96,94,135
